Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Compare At Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Gift Card,SEO Title,SEO Description,Status
Tênis Nike Air Turno Masculino Preto e Branco,Tênis Nike Air Turno Masculino Preto e Branco,"Descrição<br><br><br>Tênis Nike Air Turno Masculino Preto e Branco<br><br><br>O Tênis Nike Air Turno Masculino Preto e Branco foi desenvolvido com materiais super leves, trazendo também total aderência e ampla flexibilidade, para que você possa praticar seus treinos com mais naturalidade e usar no dia a dia com mais conforto.<br><br><br>Cabedal confeccionado em material sintético, o Tênis Nike Air Turno Masculino Preto e Branco é fechamento em cadarço Apresenta o logotipo da marca nas laterais e na língua. Palmilha em EVA. Solado em Micro-Expandido.<br><br><br>Nome:<br><br>Tênis Nike Air Turno Masculino Preto e Branco<br><br><br>Indicado:<br><br>Dia a dia<br><br><br>Cabedal:<br><br>Sintético<br><br><br>Solado:<br><br>Micro-Expandido<br><br><br>Garantia:<br><br>Contra de defeitos de fabricação<br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br><br>dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se quiser, mais <br>lembrando<br><br>o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar com vocês da LeveShoes?<br><br><br><br>Estamos aqui no Whatsapp <br>(37)92000-0762 <br><br>lê esperando para responder…",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Branco-Preto,Size,38,,84.90,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Turno-Preto-e-Branco-568x487.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Air Turno Masculino Preto e Branco,"Descrição<br><br><br>Tênis Nike Air Turno Masculino Preto e Branco<br><br><br>O Tênis Nike Air Turno Masculino Preto e Branco foi desenvolvido com materiais super leves, trazendo também total aderência e ampla flexibilidade, para que você possa praticar seus treinos com mais naturalidade e usar no dia a dia com mais co",active
Tênis Nike Air Turno Masculino Preto e Branco,,,,,,,Color,Branco-Preto,Size,39,,84.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Turno Masculino Preto e Branco,,,,,,,Color,Branco-Preto,Size,40,,84.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Turno Masculino Preto e Branco,,,,,,,Color,Branco-Preto,Size,41,,84.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Turno Masculino Preto e Branco,,,,,,,Color,Branco-Preto,Size,42,,84.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Turno Masculino Preto e Branco,,,,,,,Color,Branco-Preto,Size,43,,84.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Air Turno Masculino Preto e Branco,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Turno-Preto-e-Branco-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Turno Masculino Preto e Branco,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Turno-Preto-e-Branco-2-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Turno Masculino Preto e Branco,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Turno-Preto-e-Branco-3-568x487.jpg,,,,,,,,,,,
Tênis Nike Air Turno Masculino Preto e Branco,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Nike-Air-Turno-Preto-e-Branco-4-568x487.jpg,,,,,,,,,,,
Tênis Nike Presto 2,Tênis Nike Presto 2,Descrição<br><br><br>Tênis Nike Presto 2<br><br><br>Tênis Nike Presto 2,Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Cinza Laranja,Size,38,,169.90,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Nike-Presto-568x757.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Presto 2,Descrição<br><br><br>Tênis Nike Presto 2<br><br><br>Tênis Nike Presto 2,active
Tênis Nike Presto 2,,,,,,,Color,Cinza Laranja,Size,39,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Cinza Laranja,Size,40,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Cinza Laranja,Size,41,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Cinza Laranja,Size,42,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Cinza Laranja,Size,43,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Grafite,Size,38,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Grafite,Size,39,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Grafite,Size,40,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Grafite,Size,41,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Grafite,Size,42,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Grafite,Size,43,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Marinho,Size,38,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Marinho,Size,39,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Marinho,Size,40,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Marinho,Size,41,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Marinho,Size,42,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Marinho,Size,43,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Preto-Branco,Size,38,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Preto-Branco,Size,39,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Preto-Branco,Size,40,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Preto-Branco,Size,41,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Preto-Branco,Size,42,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,Color,Preto-Branco,Size,43,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Presto 2,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Nike-Presto-2Tenis-Nike-Presto-2-02-568x759.jpeg,,,,,,,,,,,
Tênis Nike Presto 2,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Nike-Presto-2-568x759.jpeg,,,,,,,,,,,
Tênis Nike Presto 2,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/04/Tenis-Nike-Presto-2-03-568x757.jpeg,,,,,,,,,,,
Tênis Nike free rn flyknit,Tênis Nike free rn flyknit,Descrição<br><br><br>Tênis Nike free rn flyknit<br><br><br>Tênis Nike free rn flyknit,Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Cinza Rosa,Size,34,,169.90,,https://www.leveshoes.com.br/wp-content/uploads/2023/03/Tenis-Nike-free-rn-flyknit-568x503.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike free rn flyknit,Descrição<br><br><br>Tênis Nike free rn flyknit<br><br><br>Tênis Nike free rn flyknit,active
Tênis Nike free rn flyknit,,,,,,,Color,Cinza Rosa,Size,35,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Cinza Rosa,Size,36,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Cinza Rosa,Size,37,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Cinza Rosa,Size,38,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Cinza Rosa,Size,39,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Nude,Size,34,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Nude,Size,35,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Nude,Size,36,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Nude,Size,37,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Nude,Size,38,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Nude,Size,39,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Preto Rosa,Size,34,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Preto Rosa,Size,35,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Preto Rosa,Size,36,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Preto Rosa,Size,37,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Preto Rosa,Size,38,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,Color,Preto Rosa,Size,39,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike free rn flyknit,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/03/Tenis-Nike-free-rn-flyknit-3-568x604.jpeg,,,,,,,,,,,
Tênis Nike free rn flyknit,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2023/03/Tenis-Nike-free-rn-flyknit-2-568x475.jpeg,,,,,,,,,,,
Tênis Nike Low Cactus Jack Travis Scott,Tênis Nike Low Cactus Jack Travis Scott,Descrição<br><br><br>Tênis Nike Low Cactus Jack Travis Scott,Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Cactus,Size,34,,169.90,,https://www.leveshoes.com.br/wp-content/uploads/2023/02/Tenis-Nike-Low-Cactus-Jack-Travis-Scott-568x757.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Low Cactus Jack Travis Scott,Descrição<br><br><br>Tênis Nike Low Cactus Jack Travis Scott,active
Tênis Nike Low Cactus Jack Travis Scott,,,,,,,Color,Cactus,Size,35,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Low Cactus Jack Travis Scott,,,,,,,Color,Cactus,Size,36,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Low Cactus Jack Travis Scott,,,,,,,Color,Cactus,Size,37,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Low Cactus Jack Travis Scott,,,,,,,Color,Cactus,Size,38,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Low Cactus Jack Travis Scott,,,,,,,Color,Cactus,Size,39,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Low Cactus Jack Travis Scott,,,,,,,Color,Cactus,Size,40,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Low Cactus Jack Travis Scott,,,,,,,Color,Cactus,Size,41,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Low Cactus Jack Travis Scott,,,,,,,Color,Cactus,Size,42,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Low Cactus Jack Travis Scott,,,,,,,Color,Cactus,Size,43,,169.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,Tênis Nike Running Masculino,Descrição<br><br><br>Tênis Nike Running Masculino<br><br><br>Tênis Nike Running Masculino,Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Amarelo,Size,38,,149.90,,https://www.leveshoes.com.br/wp-content/uploads/2022/08/IMG-20220729-WA0022-568x757.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Nike Running Masculino,Descrição<br><br><br>Tênis Nike Running Masculino<br><br><br>Tênis Nike Running Masculino,active
Tênis Nike Running Masculino,,,,,,,Color,Amarelo,Size,39,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Amarelo,Size,40,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Amarelo,Size,41,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Amarelo,Size,42,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Amarelo,Size,43,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Branco,Size,38,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Branco,Size,39,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Branco,Size,40,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Branco,Size,41,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Branco,Size,42,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Branco,Size,43,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Preto,Size,38,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Preto,Size,39,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Preto,Size,40,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Preto,Size,41,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Preto,Size,42,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,Color,Preto,Size,43,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Nike Running Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2022/08/IMG-20220729-WA0021-568x757.jpg,,,,,,,,,,,
Tênis Nike Running Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2022/08/IMG-20220729-WA0025-568x757.jpg,,,,,,,,,,,
Tênis nike shox neymar,Tênis nike shox neymar,"Descrição<br><br><br>Tênis nike shox neymar<br><br><br><br><br>O Tênis nike shox neymar Masculino apresenta colunas no calcanhar que proporcionam amortecimento  resiliente para conforto todos os dias. Pronto para todo tipo de aventuras em sua vida, como dirigir , academia, esportes trabalho.<br><br><br><br><br><br><br><br><br>Nome:<br><br>Tênis nike shox neymar<br><br><br>Gênero:<br><br>Masculino<br><br><br>Indicado para<br>: Trilha<br><br><br>Categoria<br>: Amortecimento Estável<br><br><br>Terreno<br>: Rua ou academia<br><br><br><br><br><br>Sistema do Tênis nike shox neymar Masculino 2019 de quatro colunas para responsividade com leveza.<br><br><br>Mesh com camadas sintéticas proporciona  suporte respirável.<br><br><br>A amarração envolve o pé para um ajuste seguro e perfeito.<br><br><br>Amortecimento de espuma para conforto leve.<br><br><br>Padrão de borracha durável para tração.<br><br><br><br><br><br><br>Todo o conforto do tênis nike para trazer todo o confortos para seus pé, com o sistema de 4 molas para combate a impacto para corridas e grandes caminhas com seu Tênis Nike Shox Júnior 4 Molas Masculino Azul.<br><br><br>Pisada<br>: Neutra<br><br><br>Peso do Produto<br>: 360 g (o peso do calçado varia de acordo com a numeração)<br><br><br>Garantia do Fabricante<br>: Contra Defeito de Fabricação<br><br><br><br><br>Este modelo da Nike venho como uma amostra de como esta moeda é importante no mundo inteiro e desta nada melhor do que uma marca como a Nike para lançar algo como assim. O tenis <br>Nike<br><br>Shox já é um sibolo .",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis_nike,Color,Branco-Preto,Size,38,,289.00,,https://www.leveshoes.com.br/wp-content/uploads/2019/08/Tênis-Nike-Shox-Neymar-568x483.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis nike shox neymar,"Descrição<br><br><br>Tênis nike shox neymar<br><br><br><br><br>O Tênis nike shox neymar Masculino apresenta colunas no calcanhar que proporcionam amortecimento  resiliente para conforto todos os dias. Pronto para todo tipo de aventuras em sua vida, como dirigir , academia, esportes trabalho.<br><br><br><br><br><br><br>",active
Tênis nike shox neymar,,,,,,,Color,Branco-Preto,Size,39,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Branco-Preto,Size,40,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Branco-Preto,Size,41,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Branco-Preto,Size,42,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Branco-Preto,Size,43,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Cinza,Size,38,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Cinza,Size,39,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Cinza,Size,40,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Cinza,Size,41,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Cinza,Size,42,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Cinza,Size,43,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Laranja,Size,38,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Laranja,Size,39,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Laranja,Size,40,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Laranja,Size,41,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Laranja,Size,42,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Laranja,Size,43,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Preto,Size,38,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Preto,Size,39,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Preto,Size,40,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Preto,Size,41,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Preto,Size,42,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Preto,Size,43,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Verde,Size,38,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Verde,Size,39,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Verde,Size,40,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Verde,Size,41,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Verde,Size,42,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,Color,Verde,Size,43,,289.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis nike shox neymar,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/08/Tênis-Nike-Shox-Neymar-2-568x483.jpg,,,,,,,,,,,
Tênis nike shox neymar,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/08/Tênis-Nike-Shox-Neymar-3-568x483.jpg,,,,,,,,,,,
Tênis nike shox neymar,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/08/Tênis-Nike-Shox-Neymar-4-568x483.jpg,,,,,,,,,,,
Tênis nike shox neymar,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/08/Tênis-Nike-Shox-Neymar-5-568x483.jpg,,,,,,,,,,,
Tênis nike shox neymar,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/08/Tênis-Nike-Shox-Neymar-6-568x483.jpg,,,,,,,,,,,
Tênis nike shox neymar,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/08/Tênis-Nike-Shox-Neymar-7-568x483.jpeg,,,,,,,,,,,
Tênis nike shox neymar,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/08/Tênis-Nike-Shox-Neymar-8-568x483.jpeg,,,,,,,,,,,
Tênis nike shox neymar,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/08/Tênis-Nike-Shox-Neymar-9-568x483.jpeg,,,,,,,,,,,
Tênis nike shox neymar,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/08/Tênis-Nike-Shox-Neymar-10-568x483.jpeg,,,,,,,,,,,
