Handle,Title,Body (HTML),Vendor,Product Category,Product Type,Tags,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Compare At Price,Image Src,Published,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Requires Shipping,Variant Taxable,Gift Card,SEO Title,SEO Description,Status
Tênis Dc Shoes,,,,,,,Color,Branco-Preto,Size,39,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Branco-Preto,Size,40,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Branco-Preto,Size,41,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Branco-Preto,Size,42,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Branco-Preto,Size,43,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Cinza,Size,38,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Cinza,Size,39,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Cinza,Size,40,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Cinza,Size,41,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Cinza,Size,42,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Cinza,Size,43,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Creme,Size,38,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Creme,Size,39,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Creme,Size,40,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Creme,Size,41,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Creme,Size,42,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Creme,Size,43,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Preto,Size,38,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Preto,Size,39,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Preto,Size,40,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Preto,Size,41,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Preto,Size,42,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,Color,Preto,Size,43,,149.90,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Dc Shoes,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/06/Tênis-Dc-Chris-Cole-8-568x481.jpg,,,,,,,,,,,
Tênis Dc Shoes,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/06/Tênis-Dc-Chris-Cole-2-568x355.jpg,,,,,,,,,,,
Tênis Dc Shoes,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/06/Tênis-Dc-Chris-Cole-568x470.jpg,,,,,,,,,,,
Tênis Dc Shoes,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/06/Tênis-Dc-Chris-Cole-5-568x351.jpg,,,,,,,,,,,
Tênis Dc Shoes,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/06/Tênis-Dc-Chris-Cole-6-568x465.jpg,,,,,,,,,,,
Tênis Dc Shoes,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/06/Tênis-Dc-Chris-Cole-3-568x323.jpg,,,,,,,,,,,
Tênis Dc Shoes,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2020/06/Tênis-Dc-Chris-Cole-4-568x475.jpg,,,,,,,,,,,
Tênis Asics Nimbus 21 Flytefoam Masculino,Tênis Asics Nimbus 21 Flytefoam Masculino,"Descrição<br><br><br>Tênis Asics Nimbus 21 Flytefoam Masculino<br><br><br><br><br>O <br>Tênis Asics Nimbus 21 Flytefoam Masculino <br>em um cabedal no material Sintético Mesh (Fibras Em Malha Com Tramas Abertas) traz a combinação perfeita entre estilo e desempenho. Ele traz um eficiente sistema de amortecimento em<br> <br>EVA Com Inserção De Gel<br> <br>de impactos que garante máximo conforto e suporte para sua corrida.Asim como vários modelos o <br>Tênis Asics Nimbus 21 Flytefoam<br> <br>ele suporta diversos terrenos e qualquer situação.LINGUETA Acolchoada Macia Em Mesh. PALMILHA Confortável,Removível e Forrada. SOLADO emborrachado.<br><br><br><br><br><br><br><br><br><br><br>Nome:<br>  <br>Tênis<br> Asics Nimbus 21 Flytefoam Masculino<br><br><br>Gênero:<br>  <br>Masculino<br><br><br>Indicado para<br>: Corrida<br><br><br>Categoria<br>: EVA<br><br><br>Terreno<br>: Rua ou Esteira<br><br><br>Material<br>: Mesh<br><br><br>Tecnologia<br>: Gel<br><br><br>Definição da Tecnologia<br>: Sistema de amortecimento em Gel com Sola em Puro EVA.<br><br><br>Peso do Produto<br>: 315g (o peso do calçado varia de acordo com a numeração)<br><br><br><br><br> <br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br> dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se quiser, mais <br>lembrando<br> o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar com vocês da LeveShoes?<br><br><br> Estamos aqui no Whatsapp <br>(37)92000-0762 <br>  lê esperando para responder…<br><br><br>ASICS NIMBUS…<br><br><br>A Asics traz uma gama grande de modelos como <br>asics nimbus<br>, <br>tenis skechers<br>, <br>asics gel, <br>entre ambos o sexo tem <br>tenis masculino Asics<br>, e <br>tenis asics feminino. <br>Recém-chegado <br>GEL-SPREE<br> é ideal para os corredores que precisam de amortecimento e passadas suaves. O GEL-SPREE conta com entressola em EVA que oferece um excelente retorno de resposta resultando em um melhor rendimento na corrida. A tecnologia de amortecimento em GEL traseiro oferece passadas com mais conforto e maciez ao calce.O <br>Tênis Asics<br> Gel Equation<br> Masculino traz tecnologias que oferecem amortecimento em gel, conforto e resistência ao desgaste. Garanta a melhor performance em suas corridas.<br>Tênis asics<br> é o que tem o melhor em conforto e resistência para corrida e para o dia a dia para seus pés com que tem de mais alto en tecnoligia para compatibilidade com todo o tipo de pessoas em geral.",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Amarelo,Size,38,,249.00,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-21-Masculino-3-568x483.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Asics Nimbus 21 Flytefoam Masculino,Descrição<br><br><br>Tênis Asics Nimbus 21 Flytefoam Masculino<br><br><br><br><br>O <br>Tênis Asics Nimbus 21 Flytefoam Masculino <br>em um cabedal no material Sintético Mesh (Fibras Em Malha Com Tramas Abertas) traz a combinação perfeita entre estilo e desempenho. Ele traz um eficiente sistema de amortecimento em<br> ,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,Color,Amarelo,Size,39,,249.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,Color,Amarelo,Size,40,,249.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,Color,Amarelo,Size,41,,249.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,Color,Amarelo,Size,42,,249.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,Color,Amarelo,Size,43,,249.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,Color,Branco-Preto,Size,38,,249.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,Color,Branco-Preto,Size,39,,249.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,Color,Branco-Preto,Size,40,,249.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,Color,Branco-Preto,Size,41,,249.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,Color,Branco-Preto,Size,42,,249.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,Color,Branco-Preto,Size,43,,249.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-21-Masculino-4-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-21-Masculino-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-21-Masculino-2-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 21 Flytefoam Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-21-Masculino-3-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,Tênis Asics Nimbus 20 Masculino,"Descrição<br><br><br>Tênis Asics Nimbus 20 Masculino<br><br><br><br><br>O <br>Tênis Asics Nimbus 20 Masculino Masculino <br>em um cabedal no material Sintético Mesh (Fibras Em Malha Com Tramas Abertas) traz a combinação perfeita entre estilo e desempenho. Ele traz um eficiente sistema de amortecimento em<br> <br>EVA Com Inserção De <br>Gel<br> <br>de impactos que garante máximo conforto e suporte para sua corrida.Asim como vários modelos o <br>Tênis Asics Nimbus 20 Masculino<br> <br>ele suporta diversos terrenos e qualquer situação.LINGUETA Acolchoada Macia Em Mesh. PALMILHA Confortável,Removível e Forrada. SOLADO emborrachado.<br><br><br><br><br><br><br><br><br><br><br>Nome:<br>  Tênis Asics Nimbus 20 Masculino<br><br><br>Gênero:<br>  <br>Masculino<br><br><br>Indicado para<br>: Corrida<br><br><br>Categoria<br>: EVA<br><br><br>Terreno<br>: Rua ou Esteira<br><br><br>Material<br>: Mesh<br><br><br>Tecnologia<br>: Gel<br><br><br>Definição da Tecnologia<br>: Sistema de amortecimento em Gel com Sola em Puro EVA.<br><br><br>Peso do Produto<br>: 315g (o peso do calçado varia de acordo com a numeração)<br><br><br><br><br> <br><br><br>Tenho duvidas…<br><br><br>1)Que garantia tenho da entrega do produto?<br><br><br>Alem de garantir 100% nossa entrega ou seu dinheiro de volta…também temos opção de compra no cartão pelo <br>PagSeguro<br>.<br><br><br>2)Qual a qualidade deste produto?<br><br><br>Só vendemos produto de primeira linha, a melhor qualidades que tem no mercado.<br><br><br>3)Ele vem na caixa da marca? <br><br><br>Todos nossos produtos vai em sua respectivas caixa e completo.<br><br><br>4)Tem garantia o produto ou posso trocar?<br><br><br>Tem sim, <br>30<br> dias de fabricação, contra defeito ou até mesmo sem defeito.Pode trocar por outro modelo se quiser, mais <br>lembrando<br> o frete é sempre por conta do cliente.<br><br><br>5) Tenho mais dúvidas como faço pra falar com vocês da LeveShoes?<br><br><br> Estamos aqui no Whatsapp <br>(37)92000-0762 <br>  lê esperando para responder…<br><br><br>ASICS NIMBUS…<br><br><br>A Asics traz uma gama grande de modelos como <br>asics nimbus<br>, <br>tenis skechers<br>, <br>asics gel, <br>entre ambos o sexo tem <br>tenis<br> masculino Asics<br>, e <br>tenis asics feminino. <br>Recém-chegado <br>GEL-SPREE<br> é ideal para os corredores que precisam de amortecimento e passadas suaves. O GEL-SPREE conta com entressola em EVA que oferece um excelente retorno de resposta resultando em um melhor rendimento na corrida. A tecnologia de amortecimento em GEL traseiro oferece passadas com mais conforto e maciez ao calce.O <br>Tênis Asics Gel Equation<br> Masculino traz tecnologias que oferecem amortecimento em gel, conforto e resistência ao desgaste. Garanta a melhor performance em suas corridas.<br>Tênis asics<br> é o que tem o melhor em conforto e resistência para corrida e para o dia a dia para seus pés com que tem de mais alto en tecnoligia para compatibilidade com todo o tipo de pessoas em geral.",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Amarelo,Size,38,,189.00,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-20-11-568x483.jpg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis Asics Nimbus 20 Masculino,Descrição<br><br><br>Tênis Asics Nimbus 20 Masculino<br><br><br><br><br>O <br>Tênis Asics Nimbus 20 Masculino Masculino <br>em um cabedal no material Sintético Mesh (Fibras Em Malha Com Tramas Abertas) traz a combinação perfeita entre estilo e desempenho. Ele traz um eficiente sistema de amortecimento em<br> <br>EVA Co,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Amarelo,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Amarelo,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Amarelo,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Amarelo,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Amarelo,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Azul,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Azul,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Azul,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Azul,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Azul,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Azul,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branca,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branca,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branca,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branca,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branca,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branca,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branco-Preto,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branco-Preto,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branco-Preto,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branco-Preto,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branco-Preto,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Branco-Preto,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Cinza,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Cinza,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Cinza,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Cinza,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Cinza,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Cinza,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Laranja,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Laranja,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Laranja,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Laranja,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Laranja,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Laranja,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Vermelho,Size,38,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Vermelho,Size,39,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Vermelho,Size,40,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Vermelho,Size,41,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Vermelho,Size,42,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,Color,Vermelho,Size,43,,189.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-20-18-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-20-17-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-20-6-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-20-5-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-20-11-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-20-4-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-20-3-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/Tênis-Asics-Nimbus-20-14-568x483.jpeg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/4-568x426.jpg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/5-568x483.jpg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/1-568x533.jpg,,,,,,,,,,,
Tênis Asics Nimbus 20 Masculino,,,,,,,,,,,,,,https://www.leveshoes.com.br/wp-content/uploads/2019/06/2-568x527.jpg,,,,,,,,,,,
Tênis All Star Converse Lona,Tênis All Star Converse Lona,"Descrição<br><br><br>Tênis All Star Converse Lona<br><br><br><br><br>Tênis All Star Converse Lona<br> confeccionado em tecido lona. Possui palmilha com alta absorção de impacto e umidade,fechamento por cadarço, solado flexível, emborrachado. Com frisos antiderrapante para garantir maior segurança e conforto ao caminhar.<br><br><br><br><br>Informações Adicionais:<br><br><br>Tamanhos: 34 ao 43<br><br><br>Cor: preto e branco<br><br><br>Modelo: Tênis All Star Converse Unissex Lona<br><br><br>Material: lona<br><br><br>Detalhes adicionais: liso, all star, dia a dia<br><br><br>Solado: antiderrapante<br><br><br>Palmilha: macia<br><br><br>Marca: Converse All Star<br><br><br>Categoria: Calçado  Unissex  – Tênis –  Casual<br><br><br><br><br>Tênis All Star Converse Lona<br><br><br>A marca entra no seu segundo século honrando sua essência de sempre olhar para as coisas de um jeito um pouco diferente, amando as pessoas que querem mudar o mundo pra melhor e celebrando o espírito de rebeldia e originalidade presente no basquete, no Rock & Roll e onde mais você conseguir encontrar. Em 2015 foi um novo ano, uma nova história, continuando sua tradição de inovar, a Converse dá o pontapé inicial numa nova fase.",Vendor Padrão,Vestuário e acessórios > Sapatos,tenis,tenis,Color,Branca,Size,34,,99.00,,https://www.leveshoes.com.br/wp-content/uploads/2020/01/Tênis-All-Star-Converse-2-568x565.jpeg,TRUE,shopify,100,continue,manual,TRUE,TRUE,FALSE,Tênis All Star Converse Lona,"Descrição<br><br><br>Tênis All Star Converse Lona<br><br><br><br><br>Tênis All Star Converse Lona<br> confeccionado em tecido lona. Possui palmilha com alta absorção de impacto e umidade,fechamento por cadarço, solado flexível, emborrachado. Com frisos antiderrapante para garantir maior segurança e conforto ao caminhar",active
Tênis All Star Converse Lona,,,,,,,Color,Branca,Size,35,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Branca,Size,36,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Branca,Size,37,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Branca,Size,38,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Branca,Size,39,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Branca,Size,40,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Branca,Size,41,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Branca,Size,42,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Branca,Size,43,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Preto,Size,34,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Preto,Size,35,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Preto,Size,36,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Preto,Size,37,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Preto,Size,38,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Preto,Size,39,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Preto,Size,40,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Preto,Size,41,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Preto,Size,42,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
Tênis All Star Converse Lona,,,,,,,Color,Preto,Size,43,,99.00,,,TRUE,shopify,100,continue,manual,TRUE,TRUE,,,,active
